,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.18G215500.Wm82.a4.v1,26.893953933932508,-1.1411824129824586,0.38598453172440855,-2.956549600275843,0.0031110218988443824,0.4177222100169621
Glyma.11G110000.Wm82.a4.v1,255.67738239942142,-0.7561520294155633,0.2559134648550067,-2.9547176419340713,0.003129553278333119,0.4177222100169621
Glyma.18G034600.Wm82.a4.v1,816.6452491262373,-1.4996783616191354,0.5080661129082513,-2.9517386094395035,0.0031599029950006266,0.4177222100169621
Glyma.06G202300.Wm82.a4.v1,94.3684614131085,-1.4029998702095463,0.4715136294012633,-2.9755234689421415,0.0029248896900269227,0.4177222100169621
Glyma.15G108000.Wm82.a4.v1,1045.5297794734952,-0.8488936051028454,0.2861995268613648,-2.966090176361647,0.003016120397868866,0.4177222100169621
Glyma.03G031200.Wm82.a4.v1,47.02042112406365,2.4254224188079228,0.8137668379794445,2.9804881516555337,0.0028778937086694953,0.4177222100169621
Glyma.02G091100.Wm82.a4.v1,28.879319838249614,-0.9860482541202004,0.33238610582821776,-2.9665748261746097,0.0030113707472345995,0.4177222100169621
Glyma.05G164800.Wm82.a4.v1,17.090337340432807,-1.4662454500844047,0.49175778358204597,-2.981641570376431,0.0028670745247866814,0.4177222100169621
Glyma.08G350600.Wm82.a4.v1,39.79557356432217,-1.0978419552282517,0.3718862896725211,-2.9520904257992386,0.0031563048502641737,0.4177222100169621
Glyma.18G106800.Wm82.a4.v1,78.32282853939273,-0.8663987811920462,0.2926628676394658,-2.9603987283394324,0.003072411151458522,0.4177222100169621
Glyma.04G079900.Wm82.a4.v1,15.940828363538403,1.77913769460249,0.5978422651164469,2.9759316100810507,0.002920999941340718,0.4177222100169621
Glyma.11G029200.Wm82.a4.v1,18.326962537129713,-1.790297265370876,0.6028964836475871,-2.969493626068922,0.0029829100055933163,0.4177222100169621
Glyma.02G076000.Wm82.a4.v1,16.16653793997617,1.4916649653036733,0.5034506952889987,2.9628819252050183,0.0030477345373187575,0.4177222100169621
Glyma.07G263400.Wm82.a4.v1,148.28843527310408,1.039250200189418,0.3512175135563316,2.958993102781969,0.003086460092878816,0.4177222100169621
Glyma.20G246900.Wm82.a4.v1,54.98712730516869,-0.9225607097112609,0.31224762973006187,-2.954580345441901,0.0031309461618615596,0.4177222100169621
Glyma.13G237000.Wm82.a4.v1,142.10200753765446,2.6220923594333674,0.8855273851357163,2.9610516890242806,0.0030659048001439307,0.4177222100169621
